0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1,0.8384737916,0.5429464957,0.2433290473,0.050409922,0,0.0565295639,0.1535412681,0.2360142146,0.2827797832,0.3009410706,0.3041442266,0.3005905707,0.2972998013,0.3012093179,0.3107201486,0.3163263616,0.3147615774,0.3140651531,0.3209087653,0.3319315814,0.3417885293,0.350840444,0.3598277266,0.3650529882,0.3644925437,0.3622453331,0.3625725172,0.3657634349,0.3727964426,0.3863283399,0.4036449279,0.4167955481,0.4236097324,0.4308788142,0.4433953637,0.4580188538,0.4716957254,0.4866012417,0.5036926401,0.5195242944,0.5329885164,0.5472296929,0.5618365411,0.5716045831,0.5762574007,0.5823043305,0.5912963273,0.5952971629,0.5885821076,0.5755712221,0.5627433671,0.5504493557,0.5370363964,0.5232550151,0.507536968,0.484579092,0.4543641572,0.4250237202,0.4012383336,0.3782662782,0.3526850468,0.3293600598,0.3121106666,0.2971799239,0.2818495594,0.2705322611,0.2667639329,0.26745634,0.2696357169,0.2743132302,0.27976956,0.2802708598,0.2756924694,0.2735312952,0.2773779832,0.2819383016,0.2827737925,0.2818699315,0.2803338703,0.2754204563,0.2688081078,0.2680255636,0.2746536465,0.2826595227,0.2892682583,0.2962930469,0.3005998967,0.3028002282,0.3014829272,0.2934090392,0.2825830406,0.2795789018,0.2872667638,0.2960600491,0.2975849688,0.2940911655,0.2901726272,0.2847898492,0.2770832238,0.2716133467,0.271907968,0.2757900333,0.2813014208,0.2893473541,0.2967627508,0.2958384351,0.2856099961,0.2755075433,0.2729457857,0.274796518,0.2755897955,0.276015994,0.2780532717,0.2794414399,0.2784843732,0.2776819804,0.2785784803,0.2797960586,0.2825053779,0.2894356303,0.2964917314,0.295444563,0.2877223825,0.2850934117,0.2937091337,0.3078295545,0.3216439398,0.3359357117,0.3496344485,0.3558001166,0.350974332,0.3398744318,0.3269953014,0.3119031261,0.2959056671,0.2843936495,0.2789369719,0.2754985885,0.2735951069,0.2778451052,0.2860040208,0.285099321,0.2676880617,0.2489405216,0.2649201956,0.3551942577,0.5364207942,0.7717382338,0.9632773056,1
1,0.8318557597,0.5292709664,0.2280316049,0.0408493212,0,0.0641215835,0.1623669203,0.2394304058,0.279098076,0.2959069956,0.3066514067,0.3137584755,0.3144907749,0.313400826,0.3175030847,0.3265354251,0.3356626624,0.3427553148,0.3477030927,0.3502313239,0.3527760372,0.3591374722,0.3668575904,0.368846156,0.3658271134,0.3677537625,0.3789317042,0.3915619267,0.3987904444,0.4047887812,0.4163507241,0.432647928,0.4487432476,0.4619867441,0.470430184,0.4728472037,0.4751377536,0.4884754958,0.515824945,0.5477556704,0.5751532994,0.5974089586,0.6152186544,0.6256465162,0.6291035661,0.6321293762,0.637756712,0.6406086369,0.6360387221,0.62622934,0.6129778455,0.593163449,0.5664850533,0.5393404997,0.515621417,0.4914689307,0.4642387928,0.4385225813,0.4176194543,0.3972804161,0.374444914,0.3541210554,0.3406932364,0.330448481,0.3195052157,0.3108813189,0.3070641981,0.3039600234,0.2987123255,0.2952933682,0.2962978099,0.2974986633,0.296296042,0.2971175185,0.3026637615,0.3079731265,0.308535438,0.3064026851,0.3040433187,0.300733781,0.2987573091,0.3035845373,0.3134486011,0.3182249254,0.3134123698,0.3061936383,0.3034722136,0.3033083279,0.3026256135,0.28620477,0.2833491422,0.2760118888,0.2702573341,0.2666118875,0.2652070344,0.2690481088,0.2768016886,0.2813172844,0.2803070428,0.2796921129,0.2822784839,0.282825404,0.2786101343,0.2748802389,0.2750637117,0.2750519539,0.2719418361,0.2692084566,0.2683611593,0.2648854525,0.2580113416,0.2552924632,0.2611344406,0.269028241,0.2713930456,0.2694576258,0.2678228623,0.2671848645,0.2678738052,0.2725942964,0.2801460163,0.2839825674,0.2822430016,0.2820654955,0.2895454066,0.3028606243,0.3187582283,0.3369649394,0.3538841771,0.3607169613,0.3533226091,0.3373516522,0.319708192,0.301873139,0.2850643189,0.2738085457,0.2696987094,0.2689198404,0.2696524145,0.2736703579,0.2770525891,0.2693493751,0.2490710055,0.2350605359,0.2601357601,0.3570563989,0.5398897051,0.7747580568,0.9658976815,1
1,0.9226891732,0.6708541652,0.3564817462,0.1084773153,0,0.0224316922,0.1103951613,0.194138693,0.2414944352,0.2595376479,0.265042652,0.2639507746,0.257768507,0.2530020569,0.2548393549,0.260712583,0.267089735,0.2748577671,0.28351893,0.2888371162,0.2907084739,0.2949859327,0.3032975071,0.3097696524,0.3124703557,0.3188012957,0.3338025199,0.3517063416,0.3648115062,0.3727187047,0.3776645278,0.3793979928,0.3804039047,0.3875733245,0.4026654451,0.4188056113,0.4310279161,0.4423543986,0.4560939002,0.4709568067,0.4870373707,0.5072220383,0.5288261395,0.5432614388,0.5482769246,0.5514621557,0.5576713091,0.5624186788,0.5618771971,0.5593053491,0.556169436,0.5466892747,0.5274680019,0.5036687295,0.4798023599,0.4533515893,0.4231793575,0.3952164671,0.3738797516,0.3557193455,0.3366626047,0.3180945911,0.301437744,0.2850316813,0.2711750213,0.2671745787,0.273689723,0.280685385,0.2802051455,0.27465587,0.2683226139,0.2605222385,0.252092365,0.2485912245,0.2510010362,0.252257651,0.2487787004,0.2467194078,0.2512365917,0.2582350356,0.2623680854,0.2648314051,0.2675759467,0.2678255371,0.2643076909,0.261551016,0.2621559324,0.2501106129,0.2543948739,0.2563843936,0.2524371522,0.2463572056,0.2416470773,0.2363510211,0.2309962433,0.2323751103,0.2425890048,0.2525604327,0.2532661957,0.2462284633,0.2376561132,0.2303210009,0.2261462672,0.2282960131,0.2352118246,0.2397653331,0.2389479651,0.2374745656,0.2382152311,0.237604573,0.2346458167,0.2347401059,0.239384739,0.2416984874,0.2378820836,0.2340981966,0.2361449615,0.2405307434,0.2413864258,0.2388276361,0.2357435733,0.2336751561,0.2359768055,0.2471069237,0.2645412618,0.279431028,0.2889356311,0.298923703,0.3110267206,0.3175698736,0.314227247,0.3070911671,0.3010138141,0.2910356016,0.272540013,0.2509519191,0.2345100751,0.2255954893,0.2244257126,0.2316791976,0.2412333154,0.2394223343,0.2197911378,0.1956761841,0.1971945066,0.2609294126,0.4146123982,0.6469499241,0.8812966608,1
1,0.849452463,0.5567434836,0.2521378383,0.0536132632,0,0.055010498,0.1540891845,0.2428235453,0.2935000356,0.3080077214,0.3061352404,0.3039726095,0.3040021808,0.3047062267,0.308918464,0.3176697502,0.3253706552,0.3279989932,0.3290692889,0.3321965506,0.3351287205,0.336173461,0.3388023176,0.3447946867,0.3507103581,0.3560698904,0.3662893101,0.3819154861,0.3941339713,0.3974565965,0.3983653735,0.405172313,0.4172494975,0.4298460693,0.441860293,0.4536116969,0.4644078554,0.4770838532,0.4971075153,0.5225427747,0.5429191259,0.5524661907,0.5565463249,0.5614653363,0.566970603,0.5727282862,0.581990846,0.5928416821,0.5950927643,0.5830263958,0.5637399335,0.5467082827,0.532632112,0.5179918561,0.5018550254,0.4821268324,0.4540885974,0.4194798501,0.3889378497,0.369094848,0.3547910692,0.3392110899,0.3233829916,0.3104960566,0.2995325238,0.2900844271,0.2852635526,0.2844263952,0.280965361,0.2728630934,0.2678377595,0.2721103156,0.2809307934,0.2859830856,0.2855545422,0.2819537553,0.2761021835,0.2705028611,0.2702187719,0.2749673597,0.2771793193,0.2730402118,0.2792901021,0.2757436762,0.2727875632,0.273066494,0.2731761332,0.2718849083,0.2740322583,0.2805289173,0.283514359,0.2778450668,0.2692144559,0.2647398231,0.2635956589,0.2629838751,0.2648907446,0.2704936303,0.2758044915,0.2783763448,0.2803832605,0.2811063507,0.2756835137,0.2654308343,0.2598445065,0.2635148647,0.2695508335,0.270463909,0.2672631131,0.2635420837,0.2594984731,0.2568292819,0.2605911302,0.2703249248,0.2774906283,0.2770559246,0.2735461134,0.2713973312,0.2687704166,0.2658228983,0.2690906188,0.2808680538,0.2927100115,0.2965722776,0.2954134045,0.2967105417,0.3025743621,0.3119926349,0.3251507048,0.3390166093,0.3455353928,0.3404533924,0.3282946118,0.3143596468,0.2985956821,0.2816696042,0.2694673842,0.2659713435,0.2680355426,0.2714191697,0.2743916386,0.2715867648,0.2555890093,0.2351305638,0.2465680784,0.3355998771,0.5192819324,0.757011378,0.9529895693,1
1,0.9999223913,0.8030506016,0.4924875749,0.2000120993,0.0278530425,0,0.0680709411,0.1593977325,0.2269761418,0.2638123941,0.2814518415,0.2878930207,0.2878218422,0.2889954628,0.2964932058,0.3069372881,0.316306694,0.327084904,0.3411047933,0.3530629816,0.358334232,0.3600048139,0.3619081197,0.362606634,0.362492032,0.3680586185,0.3818321064,0.396428783,0.4056533631,0.4127948963,0.4214485062,0.4281161531,0.4314357799,0.4389950193,0.4565150995,0.4784258661,0.4965876777,0.5105891355,0.5234431741,0.5356956031,0.5497651179,0.5714036517,0.5999752241,0.6247972975,0.6380402663,0.6444038928,0.6517957828,0.6601893079,0.6658528533,0.6679499497,0.6645092879,0.6503610534,0.6255118361,0.5979312854,0.5723601233,0.5438301443,0.5073457247,0.4661240216,0.4255577719,0.3878572169,0.3574374475,0.3412176249,0.3371083124,0.3320505681,0.3183100693,0.3025780571,0.2928922345,0.2867041442,0.2792463837,0.2741476904,0.2769898631,0.2853288605,0.2927163026,0.2967327661,0.296912472,0.2912535171,0.2813805049,0.2752138205,0.278190888,0.2871382397,0.2974541194,0.30913818,0.3202935989,0.2936844057,0.2931039131,0.2940058396,0.2930442552,0.29349076,0.2976144492,0.3009726509,0.3007890486,0.301407934,0.3050261069,0.3057909861,0.2996263855,0.2913939152,0.2862294954,0.2824458829,0.2788872409,0.2802474465,0.2883679348,0.2962998542,0.2975688494,0.2939963728,0.2889211186,0.2815884924,0.2742987425,0.2750135139,0.2851797173,0.2941006517,0.2930895098,0.2866643714,0.2827105561,0.2809058862,0.2783627514,0.2772662428,0.2789889757,0.2791985712,0.2759756934,0.2745669035,0.2778263097,0.2805907109,0.2798012082,0.2812639174,0.2895732444,0.3003004042,0.3092179243,0.3197884828,0.3339821213,0.345130006,0.3474519152,0.3437991244,0.3373101857,0.3247559922,0.3052132814,0.2864707522,0.2755406642,0.270427288,0.2673500013,0.2680716961,0.2734909935,0.2767957744,0.2698793888,0.254093162,0.2448233203,0.2730810078,0.3788627899,0.5789563027,0.823880642,1
1,0.8275065899,0.5251884035,0.2246380862,0.0391346356,0,0.0641267935,0.1637118903,0.2452343272,0.2844460733,0.2879152205,0.2800506575,0.2788985275,0.2845478824,0.2910137829,0.2985230539,0.3082370367,0.3154906315,0.3171758331,0.3185442924,0.3250741834,0.3339586069,0.3400193046,0.3437263892,0.347549476,0.3506120976,0.3528252576,0.3583677578,0.3692132563,0.38139849,0.3932190959,0.4092822412,0.4300187242,0.4459155558,0.4500875434,0.4492125476,0.4547772017,0.4704613895,0.4941137115,0.5235569657,0.5533305632,0.5741051963,0.5831840604,0.5889835,0.5990249093,0.6103293123,0.6167756089,0.6178892925,0.6146988076,0.6055773176,0.592566134,0.5828265065,0.5766692094,0.5629142949,0.5337898747,0.4962251807,0.4609156014,0.4288207435,0.3967684754,0.3681592892,0.3487633442,0.3379468478,0.3317264774,0.3285415279,0.3256401869,0.3170711993,0.3023287944,0.2897685272,0.2845107875,0.2807040378,0.2727355713,0.2654319503,0.2651753321,0.2691169092,0.2717235203,0.2746287247,0.2809734891,0.2866089231,0.2865278602,0.2844868125,0.2870037841,0.292672503,0.295534894,0.294123573,0.2901445729,0.283727932,0.2767038712,0.2745947208,0.2785903636,0.2818811456,0.2803278264,0.279272524,0.2832815958,0.287600425,0.2868848072,0.2995346192,0.2902866143,0.2764886462,0.2672391268,0.2630679091,0.2607088185,0.2608001182,0.2642003042,0.2678210236,0.2706342523,0.2766823007,0.2860292683,0.2904995865,0.2849915811,0.2756207332,0.2703987836,0.2689786262,0.2673334192,0.2654246943,0.2641451706,0.2612678683,0.2570101902,0.25749567,0.2658755614,0.275791167,0.2798137028,0.2783403617,0.2749955493,0.270681773,0.2681051651,0.2743549322,0.2917434982,0.3126314109,0.329486248,0.3426166979,0.3521341059,0.3515362773,0.3371427922,0.3161127921,0.2976263397,0.2829875448,0.2708167425,0.2641804832,0.264813301,0.2669602369,0.2643454226,0.2571117216,0.2464219353,0.2318968122,0.2248069219,0.2580156369,0.3692833056,0.5661854596,0.8012817676,0.9789290772,1
1,0.9997115532,0.805709138,0.4960619407,0.2004268834,0.0261892453,0,0.0700321088,0.1617624009,0.2291659019,0.2617101002,0.2663470324,0.2573354888,0.2514605566,0.2561454696,0.264121683,0.2671993217,0.2688063443,0.2754684738,0.2845315489,0.2900022803,0.2929557969,0.2966817238,0.2990622627,0.2988951904,0.3019767253,0.3118891226,0.3224903811,0.3280611094,0.3330508195,0.3438718449,0.3589322243,0.3739420847,0.3889269213,0.4031120614,0.4113939424,0.413430087,0.4184053465,0.4332166175,0.4530600522,0.470521925,0.4860569912,0.5022132439,0.516063223,0.5259581694,0.5379680437,0.556458484,0.5748100205,0.5837899092,0.5826538098,0.5745694896,0.5588229825,0.5360099151,0.5136458213,0.4975973792,0.4837235209,0.4655387492,0.4435814911,0.4200873238,0.3925897236,0.3613980755,0.3355657366,0.3220981183,0.3157891758,0.3079542894,0.2981290742,0.2893935539,0.2805057606,0.2712680077,0.2674373854,0.2714569283,0.2757448606,0.2733237532,0.2679393472,0.2660226663,0.2660943993,0.2642590682,0.2628569702,0.264928901,0.2667641314,0.2642597666,0.2603444181,0.2587673496,0.2572973424,0.2541433291,0.2539162747,0.259682174,0.2659153595,0.2667191547,0.2643687343,0.2627679221,0.2599214819,0.2544859257,0.2517656573,0.2545933088,0.2355303311,0.2345550448,0.2324764842,0.2270008049,0.2242887149,0.2292754237,0.2358363277,0.2360055773,0.2316171947,0.2281729126,0.2248751097,0.219290707,0.2148809633,0.2156725505,0.2190966381,0.2210729401,0.2228596918,0.2267690707,0.2306465265,0.2321580512,0.2327238245,0.2324719826,0.2283768103,0.2222346198,0.2220080769,0.2294245376,0.2352875265,0.2336238265,0.2310332613,0.2349290588,0.2425581476,0.2497443221,0.2601841003,0.2766998362,0.2925955032,0.3009821595,0.3040752164,0.3047204151,0.2978768563,0.2801703077,0.2601181679,0.248974711,0.2472709984,0.2487973629,0.25152657,0.2557371819,0.2568590445,0.2485868029,0.2296313271,0.2046340305,0.1890557483,0.219408299,0.3413682087,0.5639253014,0.8223015801,1
1,0.9019084338,0.6401514478,0.328087314,0.0918148999,0,0.034989415,0.1234778128,0.1981061157,0.2353149972,0.2461386851,0.2480170229,0.2515069809,0.2608326406,0.2731931934,0.2803587354,0.2791637897,0.2771154462,0.2818184228,0.2906807425,0.2975716909,0.3027503454,0.3086173452,0.312574655,0.3125200837,0.3131349635,0.3184487698,0.3244629143,0.3272174267,0.331549262,0.3436258526,0.3610905524,0.3781728077,0.3938843177,0.4080657961,0.4170147997,0.4209512929,0.4284834111,0.4454942744,0.4661863208,0.4826191695,0.4960418377,0.5110110449,0.5255318642,0.5355187963,0.5425837648,0.5491127316,0.5518215272,0.5483192741,0.5438079876,0.5431492725,0.5424330517,0.5358987603,0.5241523763,0.5080252118,0.4827059204,0.4470191503,0.4108284357,0.3839177246,0.3641772634,0.3450781655,0.3274389477,0.3145626071,0.3027782644,0.2872298691,0.2716500756,0.2627024541,0.2596879923,0.2585574947,0.2600317067,0.264511555,0.2652326552,0.2567880545,0.2455992823,0.2421996487,0.2474268185,0.2549118023,0.2617701213,0.2676140266,0.2687452928,0.2630331293,0.2555299333,0.2507983403,0.2455570379,0.2371611116,0.2368243512,0.2318576117,0.2262403812,0.2275389742,0.2328612202,0.2348075096,0.2332209883,0.232212193,0.231307933,0.2281395397,0.2248835594,0.22449062,0.2253612016,0.2259826122,0.2291297782,0.2354759428,0.2395653519,0.2384191484,0.2369457702,0.2384188791,0.2380031265,0.232666598,0.2283542087,0.2299018778,0.2329014522,0.23297577,0.2341491312,0.2400267764,0.244895835,0.2421976559,0.2348625317,0.2291725842,0.2255704589,0.2235766578,0.2278500785,0.2402426848,0.252781955,0.2571891246,0.2554262418,0.2541075001,0.2553367826,0.2594667783,0.2694492983,0.2849847087,0.2987286834,0.3054513252,0.308373084,0.3096729912,0.3032808157,0.2854155451,0.2636624339,0.2469017255,0.2347196645,0.2253006457,0.2244828592,0.2361542852,0.2502429403,0.2508921385,0.2338329084,0.2118224766,0.2125604429,0.2763381661,0.4359622422,0.6740852351,0.9016140277,1
1,0.9672586737,0.7453783141,0.427728328,0.150631847,0.0053215527,0,0.0836063285,0.1893133672,0.2677327516,0.3041779238,0.3136784143,0.316273646,0.3188270905,0.3208282511,0.3253961027,0.3348091877,0.3435988126,0.3467209349,0.3487376519,0.3559403843,0.36568666,0.3725275781,0.3782996705,0.3866782453,0.3941767224,0.3961740728,0.3960636073,0.3996378797,0.4061633108,0.4132096904,0.4240416917,0.4412891679,0.4591159006,0.4708898085,0.4792212134,0.4897386817,0.5012913118,0.511537382,0.5255198111,0.5485611663,0.5759731903,0.5989220505,0.6155207412,0.6282375958,0.6367239661,0.6419596602,0.6505359671,0.6646365524,0.6737621105,0.6665154033,0.6453155397,0.6205287488,0.5963982527,0.5721303182,0.5501241077,0.5324292544,0.5140167678,0.4893952952,0.4617423172,0.4370288061,0.4142366061,0.3901568825,0.3681783046,0.3527817123,0.3407186795,0.3271761157,0.3154154571,0.3108810697,0.3110058806,0.3102584568,0.3099579833,0.3136544444,0.3182329575,0.3188380969,0.3170949214,0.3161060471,0.3136753581,0.3085830838,0.3066049029,0.3118571891,0.2975125491,0.3024029844,0.3113997022,0.314788525,0.3128668144,0.3126435216,0.3159199541,0.3197590298,0.3234244029,0.3259132817,0.3223935955,0.3121051452,0.3036075635,0.3035015221,0.3066912555,0.3060179853,0.3038507116,0.3052184154,0.3069574383,0.303598093,0.2978575906,0.2955772949,0.2958893603,0.2957015468,0.2978251318,0.3048153321,0.3106005153,0.3081947693,0.30063611,0.2954131111,0.2936114553,0.2931148189,0.2960085093,0.3031356811,0.3074709447,0.3030395022,0.2952741475,0.2932560533,0.2967265992,0.2994962794,0.3004435948,0.3022912424,0.3045110801,0.3062129459,0.3113425281,0.3226230639,0.3350369554,0.3431911921,0.3497222223,0.3580189478,0.3622753136,0.3541732532,0.3351996919,0.3143360257,0.2982269662,0.2904226006,0.2937623008,0.3052724068,0.3144084498,0.3142959834,0.3092222562,0.3038712809,0.2929291401,0.2729784858,0.2625240885,0.3009467897,0.4230866252,0.6273837421,0.8549255993,1
1,0.8643044344,0.5782198017,0.2676297577,0.0587931378,0,0.0554173149,0.1562976951,0.246923977,0.2995006516,0.3136643749,0.3083731222,0.30312659,0.3029243981,0.3036314859,0.3049023594,0.3093711421,0.315358102,0.3201902013,0.3263187185,0.3359789132,0.3448907691,0.3491503215,0.3526858347,0.3598263672,0.3665419321,0.3675719085,0.3664256186,0.3697668815,0.3774187841,0.386056129,0.3970278288,0.4122865277,0.4279472325,0.4400200962,0.4516972482,0.4672436619,0.4837125436,0.4966538246,0.508803944,0.5246851703,0.541664274,0.5549481091,0.5663990476,0.5798384259,0.5928154793,0.6013364288,0.6067604473,0.6096009788,0.6035994369,0.585644236,0.5650700915,0.5528700098,0.5467036326,0.5357874919,0.5154909937,0.488292293,0.4562537189,0.4223444929,0.3940045619,0.3756545599,0.3617346378,0.3453165279,0.3286890034,0.3174879833,0.3106581536,0.3052849379,0.3043189221,0.3092798297,0.3124826474,0.3075600276,0.3011133469,0.3028879971,0.310603613,0.3153661682,0.3157873019,0.3156413487,0.3135910408,0.3063118188,0.296905437,0.2908621957,0.28831206,0.2877534454,0.2761334331,0.2787453255,0.2798996769,0.2833068769,0.2838165218,0.2754373842,0.2630493758,0.2561283891,0.2562442121,0.2596667832,0.2660056857,0.2752315927,0.2822124735,0.2830803249,0.2819981865,0.2838623726,0.2855502918,0.2821593816,0.27652789,0.2743496624,0.2749609779,0.2751125893,0.2762664397,0.2795004725,0.2790334628,0.2700949071,0.2580429171,0.2510287523,0.2490606098,0.2486615315,0.2517258388,0.2599815349,0.2672240346,0.2679638288,0.2679223685,0.2748114691,0.2842775314,0.2864105515,0.281292074,0.2770730304,0.2772002505,0.2800661916,0.2869273871,0.2998651028,0.3152411105,0.3277106808,0.3371123455,0.3443210009,0.3451639664,0.3360990417,0.3214426816,0.3074961588,0.293974509,0.2786310973,0.2656571592,0.2614817244,0.2660100004,0.2746691514,0.2834488369,0.2851154968,0.2703488727,0.246631599,0.2518809377,0.3344676078,0.5120274775,0.7448680413,0.9420297371,1
1,0.9648971355,0.7412334873,0.4236604466,0.1488196626,0.0061659721,0,0.0772882531,0.1739274435,0.2445992474,0.2752737917,0.2787906653,0.2743381684,0.2704289069,0.2680809562,0.2703743117,0.2790288068,0.2881263078,0.2921276646,0.2955573263,0.3050315471,0.3169668736,0.3233489308,0.3246196116,0.3267668139,0.3304223096,0.3328311597,0.3362912716,0.3447434687,0.3558423343,0.3656803906,0.3768644763,0.392348177,0.406347617,0.4117776826,0.412141712,0.4163205994,0.4264102101,0.4398440069,0.4580031832,0.4824606193,0.5069789271,0.5236033727,0.5336602085,0.5436861856,0.5544217164,0.5629075978,0.5705100217,0.5785864445,0.580898839,0.5712086681,0.5544606591,0.5400024429,0.5276757185,0.5108054105,0.4884664889,0.4642184609,0.4375282696,0.4077999887,0.3825686282,0.3698088176,0.3649947043,0.3565848542,0.341435053,0.3248343215,0.3094165291,0.2948628917,0.2848308377,0.2831070474,0.2853861442,0.2844376352,0.2804695499,0.2777465703,0.2753018436,0.2702228309,0.2656851259,0.2662299387,0.2689833298,0.2684331719,0.2659911912,0.2666008477,0.2701604961,0.2742021071,0.2800468992,0.2877826981,0.2905191365,0.283283017,0.272979188,0.2699106976,0.2737252783,0.276900475,0.2770925282,0.2760660384,0.2716307669,0.2619079126,0.2532912388,0.2529611316,0.2573533769,0.2584323311,0.2569636976,0.2590582204,0.2638190882,0.2654224227,0.243380286,0.2339424739,0.2298903433,0.2365467817,0.2483954718,0.2571251839,0.2624750466,0.2665909854,0.2656048883,0.2573080692,0.2501223264,0.2531386242,0.2623490716,0.2667605563,0.2630881191,0.2551639136,0.2449474232,0.2344882194,0.2313220837,0.2407538103,0.2562360445,0.267313598,0.2736031823,0.2813904408,0.2909162463,0.2977994333,0.3031327638,0.3112636292,0.3203345928,0.3242012939,0.3205726688,0.3095974545,0.2895878959,0.2630592228,0.2416289331,0.2351189505,0.2401827573,0.2475452126,0.2535863152,0.2559231829,0.246636333,0.225019641,0.2159381505,0.2636886331,0.4013628034,0.6199882169,0.8546557467,1
